,Country,Detailed.production.source,Taxon,Taxon2,Aqua.Cap.items,Mean.Trophic.Level,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
5351,Iraq,"Capture,Aquaculture","Marine fish,Freshwater fish",Fish,Mullet,2.37584086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,Iraq,Imports,Fish,Fish,Nile perch and snakeheads Channa spp,4.216676745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,Iraq,Capture,Freshwater fish,Fish,Nile tilapia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,Iraq,Imports,Fish,Fish,Pacific salmons,4.148078438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,Iraq,Imports,Fish,Fish,Pilchards Sardinops spp,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,Iraq,Imports,Fish,Fish,Pomfret and ocean breams,3.606461891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,Iraq,Capture,Marine fish,Fish,Porgy and seabream,3.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,Iraq,Capture,Marine fish,Fish,Round sardinella,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5359,Iraq,Imports,Fish,Fish,Salmon,4.270007459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,Iraq,Imports,Fish,Fish,Salmonids,4.228556346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,Iraq,Imports,Fish,Fish,Sardine and sardinella and sprat,2.937098662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,Iraq,Imports,Fish,Fish,Seabass,3.577543698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,Iraq,Imports,Fish,Fish,Seabream,3.639030054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,Iraq,Capture,Marine fish,Fish,Shallow-water Cape hake,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,Iraq,Aquaculture,Freshwater fish,Fish,Silver carp,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,Iraq,Capture,Marine fish,Fish,Silver pomfret,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,Iraq,Imports,Fish,Fish,Skipjack tuna,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,Iraq,Capture,Marine fish,Fish,Tigertooth croaker,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,Iraq,Imports,Fish,Fish,Tilapia,2.044832904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,Iraq,Imports,Fish,Fish,Tilapia and catfish and carp,2.543419164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,Iraq,Imports,Fish,Fish,Trout,4.071212188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,Iraq,Imports,Fish,Fish,Trout and char,4.073085713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,Iraq,Imports,Fish,Fish,Tuna,4.414193552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,Iraq,Imports,Fish,Fish,Tuna and bonito and billfish,4.41545802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,Ireland,Imports,Fish,Fish,Alaska pollock,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Albacore,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,Ireland,Capture,Marine fish,Fish,Alfonsino,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,Ireland,Imports,Fish,Fish,Anchovy,3.128266791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Angler,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,Ireland,Aquaculture,Freshwater fish,Fish,Arctic char,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5381,Ireland,Capture,Marine fish,Fish,Argentine,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,Ireland,Imports,Fish,Fish,Atlantic and Pacific bluefin tuna,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,Ireland,Capture,Marine fish,Fish,Atlantic bluefin tuna,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5384,Ireland,"Capture,Capture","Marine fish,Marine fish",Fish,Atlantic bonito,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,Ireland,Capture,Marine fish,Fish,Atlantic butterfish,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,Ireland,Capture,Marine fish,Fish,Atlantic chub mackerel,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5387,Ireland,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,Atlantic cod,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5388,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Atlantic halibut,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Atlantic herring,3.4,-69716.11,0,-7894.76,0,-7842.72,-9803.97,-9850.85,-2633.21,-16556.97,-12073.56,-1742.57,0,0,0,0,0,0,0,0,0,0,0,0,0,-319.49,0,0,-7.28,0,-990.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,Ireland,Capture,Marine fish,Fish,Atlantic horse mackerel,3.7,-394646.9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4306.563896,-1886.169498,-19633.68049,0,0,0,-21002.68876,-12635.15073,-11157.35948,-3033.749314,-12450.9935,-33226.2326,-17969.85506,-32730.3904,-6828.488274,-1002.84466,-5434.761545,-8596.091323,-12687.92476,-10592.88279,-1015.329004,-30576.62053,-26087.69266,-22872.49764,-26456.53011,-14407.6204,-17643.94373,-20949.863,-19461.0094
5391,Ireland,Capture,Marine fish,Fish,Atlantic mackerel,3.6,-3183.839511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3183.839511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,Ireland,Capture,Marine fish,Fish,Atlantic pomfret,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,Ireland,Imports,Fish,Fish,Atlantic redfish,4.027539366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5394,Ireland,"Capture,Capture,Aquaculture","Marine fish,Freshwater fish,Marine fish",Fish,Atlantic salmon,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,Ireland,Imports,Fish,Fish,Atlantic salmon and Danube salmon,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5396,Ireland,Capture,Marine fish,Fish,Atlantic wolffish,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5397,Ireland,Imports,Fish,Fish,Bigeye tuna,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,Ireland,"Capture,Capture","Marine fish,Marine fish",Fish,Black cardinal fish,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5399,Ireland,Capture,Marine fish,Fish,Black scabbardfish,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,Ireland,Capture,Marine fish,Fish,Blackbelly rosefish,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401,Ireland,Capture,Marine fish,Fish,Blonde ray,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5402,Ireland,Capture,Marine fish,Fish,Blue ling,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,Ireland,Imports,Fish,Fish,Blue mackerel,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5404,Ireland,Capture,Marine fish,Fish,Blue shark,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Blue whiting,4.1,-38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25,0,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5406,Ireland,Imports,Fish,Fish,Blue whitings,4.012942106,-5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1491,-2540,0,-1503,0,0,0,0
5407,Ireland,Capture,Marine fish,Fish,Boarfish,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,Ireland,Imports,Fish,Fish,Bonito Sarda spp,4.490694235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,Ireland,Capture,Marine fish,Fish,Brill,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,Ireland,Imports,Fish,Fish,Brisling or sprats,2.961805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,Ireland,Imports,Fish,Fish,Cape hake,3.901380043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,Ireland,"Capture,Capture","Marine fish,Marine fish",Fish,Capelin,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,Ireland,Imports,Fish,Fish,Carps,2.425423625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,Ireland,Imports,Fish,Fish,Carps and eels and snakeheads,2.54046911,-5240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1041.75,-285.5,-1726,-857,-819.25,-511,0,0
5415,Ireland,Imports,Fish,Fish,Catfish,3.596586846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,Ireland,Imports,Fish,Fish,Catshark and nursehound,3.844283004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,Ireland,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Cephalopod,Cephalopod,Cephalopod,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,Ireland,Imports,Fish,Fish,Cod,4.107251404,-28645.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-388.93,0,0,-328.2,0,0,0,-582.39,-265.14,0,0,0,0,0,0,0,0,-5144.27,0,0,0,0,0,0,-9857.72,-12078.86,0
5419,Ireland,Imports,Fish,Fish,Cod and hake and haddock,4.136479753,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,Ireland,Capture,Marine fish,Fish,Common dab,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,Ireland,Capture,Marine fish,Fish,Common mora,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Common sole,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,Ireland,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Crustacean,Crustacean,Crustacean,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,Ireland,Capture,Marine fish,Fish,Cuckoo ray,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,Ireland,Capture,Marine fish,Fish,Cusk,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,Ireland,Imports,Fish,Fish,Dogfish and other sharks,4.301918524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5427,Ireland,Capture,Marine fish,Fish,Dogfish shark,4.5,-8127.602695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110.8026055,0,0,0,-2114.761382,0,-3312.80522,-1142.871754,-1295.56,0,-60.62809917,0,-90.17363344,0,0,0,0,0,0,0
5428,Ireland,Imports,Fish,Fish,Dogfish sharks Squalidae,4.414215747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,Ireland,Imports,Fish,Fish,Eels,3.230736926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5430,Ireland,Capture,Marine fish,Fish,European conger,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,Ireland,"Capture,Capture","Marine fish,Freshwater fish",Fish,European eel,3.6,-424,0,-37,0,-72,0,0,0,0,-105,-91,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,0,0,0,0,0,0,0
5432,Ireland,Capture,Marine fish,Fish,European flounder,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,Ireland,Capture,Marine fish,Fish,European hake,4.4,-810.09,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,-73,-140.75,0,0,0,0,0,0,0,-575.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5434,Ireland,"Capture,Aquaculture","Freshwater fish,Freshwater fish",Fish,European perch,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5435,Ireland,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,European pilchard,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,Ireland,"Imports,Capture","Fish,Marine fish",Fish,European plaice,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,Ireland,Capture,Marine fish,Fish,European sprat,3,-16393,0,0,0,0,0,-1275,0,-2090,-4093,-1573,-2433,-463,-449,0,-367,-454,0,0,-76,0,0,0,0,0,0,-2023,0,0,0,0,-1097,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,Ireland,Imports,Fish,Fish,Euthynnus other than skipjack,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,Ireland,Imports,Fish,Fish,Fish,3.441211613,-339473.0798,-15263,-169.76,-19514,0,-8859.32,-9037.1,-10996.6,-31589.35,-41119.62921,-35719.03204,-28136.85,-18929.48,-24731,-7257,-5458,-3787.25,-6576.911692,0,0,-3573.97,-3117.3,-2057.16,-6872.28,-11417.25,-7779.5,-7070.25,-4021.25,-6321.5,-2071.25,-2093,-1396.25,-619.66,-1608.25,-1215.75,-7103.5,-3258,-332.25,0,0,-400.4268303,0,0,0,0
5440,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Flatfish,3.905843282,-2462.29,0,0,0,0,0,0,0,0,0,0,-88,-399,-22,-50,-257,0,-2,-108,-14,-35,0,-228,0,0,0,-55,0,-1,0,0,0,0,0,0,0,0,-151.46,-48,-85,-355.39,-137.08,-141.08,-185.08,-100.2
5441,Ireland,Capture,Marine fish,Fish,Flathead grey mullet,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5442,Ireland,"Imports,Aquaculture","Fish,Freshwater fish",Fish,Freshwater fish,2.824789601,-6609.188308,0,0,0,0,0,0,0,0,0,0,0,0,0,-4267.38,-2339.92,0,-1.888308199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,Ireland,Capture,Marine fish,Fish,Gadiformes,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,Ireland,Imports,Fish,Fish,Gilthead seabream,3.7,-8655.25,0,0,0,0,0,0,0,0,0,-1,-1,-4,-16,-12,-4,-18,-16,-7,0,0,-3,-357,-340,-494,-443,-363,-590,-475,-449,-385,-595,-381,-276,-162,-213,-9,-222,-36,-166,-70,-86,-126,-1077,-1258.25
5445,Ireland,"Capture,Capture","Marine fish,Marine fish",Fish,Golden redfish,4,-208.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.5,-122.5,-48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5446,Ireland,Capture,Marine fish,Fish,Greater forkbeard,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5447,Ireland,Capture,Marine fish,Fish,Greater weever,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Greenland halibut,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,Ireland,Imports,Fish,Fish,Grenadiers,4.161811924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,Ireland,Capture,Marine fish,Fish,Grey gurnard,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5451,Ireland,Capture,Marine fish,Fish,Gurnard,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,Ireland,"Imports,Capture","Fish,Marine fish",Fish,Haddock,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,Ireland,Imports,Fish,Fish,Hake,4.210022623,-2890.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315,0,-129,-199,-147,-11.5,-111.25,-35,-7,0,-271,-121,0,-226.16,-157.96,-323.75,-225.75,-198.25,-88,-138.75,-103.25,-58,-23.4725
